code=1123051000, name=신설동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123052000, name=용두1동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123053000, name=용두2동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123054000, name=제기1동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123055000, name=제기2동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123056000, name=전농1동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123057000, name=전농2동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123058000, name=전농3동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123059000, name=전농4동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123060000, name=답십리1동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123061000, name=답십리2동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123062000, name=답십리3동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123063000, name=답십리4동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123064000, name=답십리5동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123065000, name=장안1동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123066000, name=장안2동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123067000, name=장안3동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123068000, name=장안4동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123069000, name=청량리1동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123070000, name=청량리2동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123071000, name=회기동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123072000, name=휘경1동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123073000, name=휘경2동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123074000, name=이문1동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123075000, name=이문2동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1123076000, name=이문3동, parentCode=11230, parentName=동대문구, gridX=61, gridY=127
code=1126052000, name=면목2동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126054000, name=면목4동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126055000, name=면목5동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126056500, name=면목본동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126057000, name=면목7동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126057500, name=면목3.8동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126058000, name=상봉1동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126059000, name=상봉2동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126060000, name=중화1동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126061000, name=중화2동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126062000, name=묵1동, parentCode=11260, parentName=중랑구, gridX=62, gridY=128
code=1126063000, name=묵2동, parentCode=11260, parentName=중랑구, gridX=62, gridY=128
code=1126065500, name=망우본동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126066000, name=망우3동, parentCode=11260, parentName=중랑구, gridX=62, gridY=127
code=1126068000, name=신내1동, parentCode=11260, parentName=중랑구, gridX=62, gridY=128
code=1126069000, name=신내2동, parentCode=11260, parentName=중랑구, gridX=62, gridY=128
code=1129052500, name=성북동, parentCode=11290, parentName=성북구, gridX=60, gridY=127
code=1129055500, name=삼선동, parentCode=11290, parentName=성북구, gridX=60, gridY=127
code=1129057500, name=동선동, parentCode=11290, parentName=성북구, gridX=61, gridY=127
code=1129058000, name=돈암1동, parentCode=11290, parentName=성북구, gridX=61, gridY=127
code=1129059000, name=돈암2동, parentCode=11290, parentName=성북구, gridX=60, gridY=127
code=1129060000, name=안암동, parentCode=11290, parentName=성북구, gridX=61, gridY=127
code=1129061000, name=보문동, parentCode=11290, parentName=성북구, gridX=61, gridY=127
code=1129062000, name=정릉1동, parentCode=11290, parentName=성북구, gridX=60, gridY=127
code=1129063000, name=정릉2동, parentCode=11290, parentName=성북구, gridX=60, gridY=127
code=1129064000, name=정릉3동, parentCode=11290, parentName=성북구, gridX=60, gridY=128
code=1129065000, name=정릉4동, parentCode=11290, parentName=성북구, gridX=60, gridY=128
code=1129066000, name=길음1동, parentCode=11290, parentName=성북구, gridX=61, gridY=127
code=1129068500, name=길음2동, parentCode=11290, parentName=성북구, gridX=61, gridY=128
code=1129070500, name=종암동, parentCode=11290, parentName=성북구, gridX=61, gridY=127
code=1129071500, name=월곡1동, parentCode=11290, parentName=성북구, gridX=61, gridY=128
code=1129072500, name=월곡2동, parentCode=11290, parentName=성북구, gridX=61, gridY=127
code=1129076000, name=장위1동, parentCode=11290, parentName=성북구, gridX=61, gridY=128
code=1129077000, name=장위2동, parentCode=11290, parentName=성북구, gridX=61, gridY=128
code=1129078000, name=장위3동, parentCode=11290, parentName=성북구, gridX=61, gridY=128
code=1129081000, name=석관동, parentCode=11290, parentName=성북구, gridX=61, gridY=128
code=1130553400, name=삼양동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130553500, name=미아동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130554500, name=송중동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130555500, name=송천동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130557500, name=삼각산동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130559000, name=번1동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130560000, name=번2동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130560600, name=번3동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130561000, name=수유1동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130562000, name=수유2동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130563000, name=수유3동, parentCode=11305, parentName=강북구, gridX=61, gridY=128
code=1130564500, name=우이동, parentCode=11305, parentName=강북구, gridX=60, gridY=128
code=1130566000, name=인수동, parentCode=11305, parentName=강북구, gridX=60, gridY=128
code=1132051100, name=창1동, parentCode=11320, parentName=도봉구, gridX=61, gridY=128
code=1132051200, name=창2동, parentCode=11320, parentName=도봉구, gridX=61, gridY=128
code=1132051300, name=창3동, parentCode=11320, parentName=도봉구, gridX=61, gridY=128
code=1132051400, name=창4동, parentCode=11320, parentName=도봉구, gridX=61, gridY=129
code=1132051500, name=창5동, parentCode=11320, parentName=도봉구, gridX=61, gridY=129
code=1132052100, name=도봉1동, parentCode=11320, parentName=도봉구, gridX=61, gridY=129
code=1132052200, name=도봉2동, parentCode=11320, parentName=도봉구, gridX=61, gridY=129
code=1132066000, name=쌍문1동, parentCode=11320, parentName=도봉구, gridX=61, gridY=128
code=1132067000, name=쌍문2동, parentCode=11320, parentName=도봉구, gridX=61, gridY=129
code=1132068000, name=쌍문3동, parentCode=11320, parentName=도봉구, gridX=61, gridY=128
code=1132068100, name=쌍문4동, parentCode=11320, parentName=도봉구, gridX=61, gridY=129
code=1132069000, name=방학1동, parentCode=11320, parentName=도봉구, gridX=61, gridY=129
code=1132070000, name=방학2동, parentCode=11320, parentName=도봉구, gridX=61, gridY=129
code=1132071000, name=방학3동, parentCode=11320, parentName=도봉구, gridX=61, gridY=129
code=1135056000, name=월계1동, parentCode=11350, parentName=노원구, gridX=61, gridY=128
code=1135057000, name=월계2동, parentCode=11350, parentName=노원구, gridX=61, gridY=128
code=1135058000, name=월계3동, parentCode=11350, parentName=노원구, gridX=61, gridY=128
code=1135058100, name=월계4동, parentCode=11350, parentName=노원구, gridX=61, gridY=128
code=1135060000, name=공릉2동, parentCode=11350, parentName=노원구, gridX=62, gridY=128
code=1135060500, name=공릉1.3동, parentCode=11350, parentName=노원구, gridX=61, gridY=128
code=1135061100, name=하계1동, parentCode=11350, parentName=노원구, gridX=61, gridY=128
code=1135061200, name=하계2동, parentCode=11350, parentName=노원구, gridX=61, gridY=128
code=1135061900, name=중계본동, parentCode=11350, parentName=노원구, gridX=62, gridY=128
code=1135062100, name=중계1동, parentCode=11350, parentName=노원구, gridX=62, gridY=129
code=1135062200, name=중계2동, parentCode=11350, parentName=노원구, gridX=61, gridY=128
code=1135062300, name=중계3동, parentCode=11350, parentName=노원구, gridX=61, gridY=128
code=1135062400, name=중계4동, parentCode=11350, parentName=노원구, gridX=62, gridY=129
code=1135063000, name=상계1동, parentCode=11350, parentName=노원구, gridX=61, gridY=129
code=1135064000, name=상계2동, parentCode=11350, parentName=노원구, gridX=61, gridY=129
code=1135066500, name=상계3.4동, parentCode=11350, parentName=노원구, gridX=61, gridY=129
code=1135067000, name=상계5동, parentCode=11350, parentName=노원구, gridX=61, gridY=129
code=1135069500, name=상계6.7동, parentCode=11350, parentName=노원구, gridX=61, gridY=129
code=1135070000, name=상계8동, parentCode=11350, parentName=노원구, gridX=61, gridY=129
code=1135071000, name=상계9동, parentCode=11350, parentName=노원구, gridX=61, gridY=129
code=1135072000, name=상계10동, parentCode=11350, parentName=노원구, gridX=61, gridY=129
code=1138051000, name=녹번동, parentCode=11380, parentName=은평구, gridX=59, gridY=127
code=1138052000, name=불광1동, parentCode=11380, parentName=은평구, gridX=59, gridY=128
code=1138053000, name=불광2동, parentCode=11380, parentName=은평구, gridX=59, gridY=128
code=1138055100, name=갈현1동, parentCode=11380, parentName=은평구, gridX=59, gridY=128
code=1138055200, name=갈현2동, parentCode=11380, parentName=은평구, gridX=59, gridY=128
code=1138056000, name=구산동, parentCode=11380, parentName=은평구, gridX=59, gridY=128
code=1138057000, name=대조동, parentCode=11380, parentName=은평구, gridX=59, gridY=128
code=1138058000, name=응암1동, parentCode=11380, parentName=은평구, gridX=59, gridY=127
code=1138059000, name=응암2동, parentCode=11380, parentName=은평구, gridX=59, gridY=127
code=1138060000, name=응암3동, parentCode=11380, parentName=은평구, gridX=59, gridY=127
code=1138062500, name=역촌동, parentCode=11380, parentName=은평구, gridX=59, gridY=127
code=1138063100, name=신사1동, parentCode=11380, parentName=은평구, gridX=59, gridY=127
code=1138063200, name=신사2동, parentCode=11380, parentName=은평구, gridX=59, gridY=127
code=1138064000, name=증산동, parentCode=11380, parentName=은평구, gridX=59, gridY=127
code=1138065000, name=수색동, parentCode=11380, parentName=은평구, gridX=58, gridY=127
code=1138069000, name=진관동, parentCode=11380, parentName=은평구, gridX=59, gridY=128
code=1141052000, name=천연동, parentCode=11410, parentName=서대문구, gridX=60, gridY=127
code=1141055500, name=북아현동, parentCode=11410, parentName=서대문구, gridX=59, gridY=126
code=1141056500, name=충현동, parentCode=11410, parentName=서대문구, gridX=59, gridY=127
code=1141058500, name=신촌동, parentCode=11410, parentName=서대문구, gridX=59, gridY=126
code=1141061500, name=연희동, parentCode=11410, parentName=서대문구, gridX=59, gridY=127
code=1141062000, name=홍제1동, parentCode=11410, parentName=서대문구, gridX=59, gridY=127
code=1141064000, name=홍제3동, parentCode=11410, parentName=서대문구, gridX=59, gridY=127
code=1141065500, name=홍제2동, parentCode=11410, parentName=서대문구, gridX=59, gridY=127
code=1141066000, name=홍은1동, parentCode=11410, parentName=서대문구, gridX=59, gridY=127
